10.1.1.10,10.34.5.10,59443,20000,TCP,16279,2607.4,4/24/2019 0:18,substation221,IED,normal
10.1.1.10,10.39.8.10,65386,20000,TCP,14559,2833.4,4/24/2019 0:18,substation269,IED,normal
10.1.1.10,10.10.3.10,62070,20000,TCP,14210,2530.9,4/24/2019 0:19,substation3,IED,normal
10.1.1.10,10.15.1.10,53277,20000,TCP,14250,3264.1,4/24/2019 0:19,substation46,IED,normal
10.1.1.10,10.15.5.10,64356,20000,TCP,15213,3314.7,4/24/2019 0:19,substation50,IED,normal
10.1.1.10,10.16.8.10,61003,20000,TCP,15402,2722.4,4/24/2019 0:19,substation62,IED,normal
10.1.1.10,10.17.8.10,55190,20000,TCP,14792,3079,4/24/2019 0:19,substation71,IED,normal
10.1.1.10,10.18.4.10,53084,20000,TCP,14058,2939.8,4/24/2019 0:19,substation76,IED,normal
10.1.1.10,10.19.1.10,53153,20000,TCP,15810,3595.6,4/24/2019 0:19,substation82,IED,normal
10.1.1.10,10.21.5.10,63476,20000,TCP,15498,3527.2,4/24/2019 0:19,substation104,IED,normal
10.1.1.10,10.27.2.10,56796,20000,TCP,12610,3061.3,4/24/2019 0:19,substation155,IED,normal
10.1.1.10,10.31.2.10,63033,20000,TCP,14603,2952.6,4/24/2019 0:19,substation191,IED,normal
10.1.1.10,10.32.1.10,57193,20000,TCP,13370,3277.6,4/24/2019 0:19,substation199,IED,normal
10.1.1.10,10.32.9.10,61692,20000,TCP,14108,2887.4,4/24/2019 0:19,substation207,IED,normal
10.1.1.10,10.35.3.10,59684,20000,TCP,12885,2708.4,4/24/2019 0:19,substation228,IED,normal
10.1.1.10,10.10.3.10,58365,20000,TCP,14121,3074.3,4/24/2019 1:00,substation3,IED,normal
10.1.1.10,10.11.3.10,63897,20000,TCP,14163,2689.5,4/24/2019 1:00,substation12,IED,normal
10.1.1.10,10.13.1.10,58080,20000,TCP,14391,3436.3,4/24/2019 1:00,substation28,IED,normal
10.1.1.10,10.17.7.10,63249,20000,TCP,12888,3552.9,4/24/2019 1:00,substation70,IED,normal
10.1.1.10,10.20.3.10,59177,20000,TCP,15198,2706.4,4/24/2019 1:00,substation93,IED,normal
10.1.1.10,10.22.3.10,62152,20000,TCP,13564,2713.5,4/24/2019 1:00,substation111,IED,normal
10.1.1.10,10.24.6.10,54584,20000,TCP,16440,2890.9,4/24/2019 1:00,substation132,IED,normal
10.1.1.10,10.24.8.10,49820,20000,TCP,16446,2587,4/24/2019 1:00,substation134,IED,normal
10.1.1.10,10.27.9.10,57972,20000,TCP,16904,3293.1,4/24/2019 1:00,substation162,IED,normal
10.1.1.10,10.28.3.10,51673,20000,TCP,17974,3136.4,4/24/2019 1:00,substation165,IED,normal
10.1.1.10,10.31.6.10,52849,20000,TCP,15212,3487.6,4/24/2019 1:00,substation195,IED,normal
10.1.1.10,10.36.9.10,63610,20000,TCP,17861,2411.1,4/24/2019 1:00,substation243,IED,normal
10.1.1.10,10.37.1.10,49947,20000,TCP,16925,3041,4/24/2019 1:00,substation244,IED,normal
10.1.1.10,10.38.8.10,57074,20000,TCP,17337,2624.3,4/24/2019 1:00,substation260,IED,normal
10.1.1.10,10.12.1.10,54115,20000,TCP,12125,3345.7,4/24/2019 1:01,substation19,IED,normal
10.1.1.10,10.12.6.10,63072,20000,TCP,14014,2792.6,4/24/2019 1:01,substation24,IED,normal
10.1.1.10,10.15.1.10,55892,20000,TCP,17937,3225.1,4/24/2019 1:01,substation46,IED,normal
10.1.1.10,10.19.6.10,59532,20000,TCP,12260,3533.1,4/24/2019 1:01,substation87,IED,normal
10.1.1.10,10.21.8.10,51144,20000,TCP,17607,3474.5,4/24/2019 1:01,substation107,IED,normal
10.1.1.10,10.22.6.10,53024,20000,TCP,14229,2580.1,4/24/2019 1:01,substation114,IED,normal
10.1.1.10,10.28.5.10,56993,20000,TCP,12543,3506.6,4/24/2019 1:01,substation167,IED,normal
10.1.1.10,10.29.7.10,54482,20000,TCP,14655,2849.9,4/24/2019 1:01,substation178,IED,normal
10.1.1.10,10.34.2.10,59228,20000,TCP,13990,3145,4/24/2019 1:01,substation218,IED,normal
10.1.1.10,10.35.4.10,61110,20000,TCP,15834,2866.4,4/24/2019 1:01,substation229,IED,normal
10.1.1.10,10.12.4.10,63832,20000,TCP,17645,3460.8,4/24/2019 1:02,substation22,IED,normal
10.1.1.10,10.14.9.10,62192,20000,TCP,16609,3197.3,4/24/2019 1:02,substation45,IED,normal
10.1.1.10,10.15.6.10,65058,20000,TCP,15850,3304.9,4/24/2019 1:02,substation51,IED,normal
10.1.1.10,10.16.3.10,51462,20000,TCP,13166,3102.7,4/24/2019 1:02,substation57,IED,normal
10.1.1.10,10.19.8.10,57645,20000,TCP,15501,2632.5,4/24/2019 1:02,substation89,IED,normal
10.1.1.10,10.22.7.10,63729,20000,TCP,15372,3455.8,4/24/2019 1:02,substation115,IED,normal
10.1.1.10,10.32.3.10,60637,20000,TCP,17933,2813.3,4/24/2019 1:02,substation201,IED,normal
10.1.1.10,10.33.5.10,58869,20000,TCP,14378,2920,4/24/2019 1:02,substation212,IED,normal
10.1.1.10,10.34.4.10,58837,20000,TCP,15588,2651.7,4/24/2019 1:02,substation220,IED,normal
10.1.1.10,10.35.9.10,61932,20000,TCP,13597,2592.7,4/24/2019 1:02,substation234,IED,normal
10.1.1.10,10.11.5.10,60159,20000,TCP,12308,2939.2,4/24/2019 1:03,substation14,IED,normal
10.1.1.10,10.13.2.10,49750,20000,TCP,13130,3090.4,4/24/2019 1:03,substation29,IED,normal
10.1.1.10,10.15.3.10,50013,20000,TCP,13376,2698.6,4/24/2019 1:03,substation48,IED,normal
10.1.1.10,10.16.1.10,57776,20000,TCP,12341,2592.2,4/24/2019 1:03,substation55,IED,normal
10.1.1.10,10.19.2.10,55681,20000,TCP,16874,2555.9,4/24/2019 1:03,substation83,IED,normal
10.1.1.10,10.19.9.10,58628,20000,TCP,17746,2948.7,4/24/2019 1:03,substation90,IED,normal
10.1.1.10,10.21.9.10,63859,20000,TCP,16664,3444,4/24/2019 1:03,substation108,IED,normal
10.1.1.10,10.26.8.10,65358,20000,TCP,14911,2665,4/24/2019 1:03,substation152,IED,normal
10.1.1.10,10.29.1.10,64525,20000,TCP,14003,2688.6,4/24/2019 1:03,substation172,IED,normal
10.1.1.10,10.29.6.10,52156,20000,TCP,14221,3193.7,4/24/2019 1:03,substation177,IED,normal
10.1.1.10,10.35.1.10,50742,20000,TCP,15990,2433,4/24/2019 1:03,substation226,IED,normal
10.1.1.10,10.35.7.10,52172,20000,TCP,14716,3054.5,4/24/2019 1:03,substation232,IED,normal
10.1.1.10,10.11.8.10,51561,20000,TCP,13072,3261.6,4/24/2019 1:04,substation17,IED,normal
10.1.1.10,10.13.6.10,59614,20000,TCP,15250,3575.6,4/24/2019 1:04,substation33,IED,normal
10.1.1.10,10.14.4.10,53997,20000,TCP,17573,2480.2,4/24/2019 1:04,substation40,IED,normal
10.1.1.10,10.16.7.10,56288,20000,TCP,14836,3181.9,4/24/2019 1:04,substation61,IED,normal
10.1.1.10,10.18.7.10,49389,20000,TCP,15997,2740.5,4/24/2019 1:04,substation79,IED,normal
10.1.1.10,10.24.2.10,50415,20000,TCP,17784,3018.7,4/24/2019 1:04,substation128,IED,normal
10.1.1.10,10.25.9.10,60556,20000,TCP,17225,3228.8,4/24/2019 1:04,substation144,IED,normal
10.1.1.10,10.26.5.10,64762,20000,TCP,15503,2736,4/24/2019 1:04,substation149,IED,normal
10.1.1.10,10.30.3.10,49374,20000,TCP,15726,3225.5,4/24/2019 1:04,substation183,IED,normal
10.1.1.10,10.31.7.10,57810,20000,TCP,12295,2740.2,4/24/2019 1:04,substation196,IED,normal
10.1.1.10,10.32.2.10,58244,20000,TCP,14951,2792.3,4/24/2019 1:04,substation200,IED,normal
10.1.1.10,10.33.6.10,52965,20000,TCP,15869,3084.4,4/24/2019 1:04,substation213,IED,normal
10.1.1.10,10.38.6.10,61175,20000,TCP,14320,2535.4,4/24/2019 1:04,substation258,IED,normal
10.1.1.10,10.38.9.10,54818,20000,TCP,12742,3250.7,4/24/2019 1:04,substation261,IED,normal
10.1.1.10,10.10.1.10,49958,20000,TCP,12378,3169.8,4/24/2019 1:05,substation1,IED,normal
10.1.1.10,10.14.3.10,56104,20000,TCP,16105,2583,4/24/2019 1:05,substation39,IED,normal
10.1.1.10,10.14.5.10,55600,20000,TCP,13090,3341.2,4/24/2019 1:05,substation41,IED,normal
10.1.1.10,10.17.5.10,51545,20000,TCP,15347,3099.7,4/24/2019 1:05,substation68,IED,normal
10.1.1.10,10.19.3.10,57275,20000,TCP,14723,3394.4,4/24/2019 1:05,substation84,IED,normal
10.1.1.10,10.25.3.10,50719,20000,TCP,12773,2800.6,4/24/2019 1:05,substation138,IED,normal
10.1.1.10,10.32.7.10,57681,20000,TCP,12659,2907.3,4/24/2019 1:05,substation205,IED,normal
10.1.1.10,10.39.9.10,59924,20000,TCP,12052,2756.8,4/24/2019 1:05,substation270,IED,normal
10.1.1.10,10.20.1.10,63185,20000,TCP,15052,2988.4,4/24/2019 1:06,substation91,IED,normal
10.1.1.10,10.20.5.10,64287,20000,TCP,13129,2980.8,4/24/2019 1:06,substation95,IED,normal
10.1.1.10,10.20.8.10,51399,20000,TCP,15441,3367.5,4/24/2019 1:06,substation98,IED,normal
10.1.1.10,10.23.4.10,62943,20000,TCP,16511,3542.4,4/24/2019 1:06,substation121,IED,normal
10.1.1.10,10.24.1.10,61421,20000,TCP,13670,2972.2,4/24/2019 1:06,substation127,IED,normal
10.1.1.10,10.27.1.10,60183,20000,TCP,17373,2689.3,4/24/2019 1:06,substation154,IED,normal
10.1.1.10,10.27.6.10,55983,20000,TCP,17163,2948.7,4/24/2019 1:06,substation159,IED,normal
10.1.1.10,10.27.7.10,64724,20000,TCP,17958,3396.7,4/24/2019 1:06,substation160,IED,normal
10.1.1.10,10.29.9.10,58145,20000,TCP,16456,3355.9,4/24/2019 1:06,substation180,IED,normal
10.1.1.10,10.30.7.10,51458,20000,TCP,16456,2960.2,4/24/2019 1:06,substation187,IED,normal
10.1.1.10,10.31.1.10,57020,20000,TCP,13261,2877.2,4/24/2019 1:06,substation190,IED,normal
10.1.1.10,10.36.6.10,65003,20000,TCP,17636,3006.1,4/24/2019 1:06,substation240,IED,normal
10.1.1.10,10.39.2.10,61914,20000,TCP,14158,2604.5,4/24/2019 1:06,substation263,IED,normal
10.1.1.10,10.39.8.10,50291,20000,TCP,17928,3151.3,4/24/2019 1:06,substation269,IED,normal
10.1.1.10,10.10.2.10,52138,20000,TCP,14006,2582.6,4/24/2019 1:07,substation2,IED,normal
10.1.1.10,10.11.9.10,56801,20000,TCP,13739,3317.1,4/24/2019 1:07,substation18,IED,normal
10.1.1.10,10.12.3.10,52351,20000,TCP,15764,3157.7,4/24/2019 1:07,substation21,IED,normal
10.1.1.10,10.15.2.10,64386,20000,TCP,15725,2699.9,4/24/2019 1:07,substation47,IED,normal
10.1.1.10,10.16.6.10,58587,20000,TCP,13290,3557.5,4/24/2019 1:07,substation60,IED,normal
10.1.1.10,10.25.7.10,52165,20000,TCP,13991,3443.2,4/24/2019 1:07,substation142,IED,normal
10.1.1.10,10.26.9.10,65285,20000,TCP,15181,2846.7,4/24/2019 1:07,substation153,IED,normal
10.1.1.10,10.30.1.10,59802,20000,TCP,17055,2450.8,4/24/2019 1:07,substation181,IED,normal
10.1.1.10,10.33.3.10,60536,20000,TCP,15444,2458.6,4/24/2019 1:07,substation210,IED,normal
10.1.1.10,10.37.3.10,49456,20000,TCP,15454,2861.8,4/24/2019 1:07,substation246,IED,normal
10.1.1.10,10.37.5.10,55322,20000,TCP,15600,2840.8,4/24/2019 1:07,substation248,IED,normal
10.1.1.10,10.39.5.10,53898,20000,TCP,12715,3546.6,4/24/2019 1:07,substation266,IED,normal
10.1.1.10,10.10.7.10,49619,20000,TCP,14541,2733,4/24/2019 1:08,substation7,IED,normal
10.1.1.10,10.10.9.10,49512,20000,TCP,13013,2468.1,4/24/2019 1:08,substation9,IED,normal
10.1.1.10,10.13.4.10,50090,20000,TCP,12676,2869.5,4/24/2019 1:08,substation31,IED,normal
10.1.1.10,10.14.8.10,59273,20000,TCP,15272,3273.4,4/24/2019 1:08,substation44,IED,normal
10.1.1.10,10.17.3.10,62698,20000,TCP,17993,2877.9,4/24/2019 1:08,substation66,IED,normal
10.1.1.10,10.20.2.10,58402,20000,TCP,17314,3095.6,4/24/2019 1:08,substation92,IED,normal
10.1.1.10,10.22.1.10,50146,20000,TCP,16685,2684,4/24/2019 1:08,substation109,IED,normal
10.1.1.10,10.23.5.10,60405,20000,TCP,17513,3222.1,4/24/2019 1:08,substation122,IED,normal
10.1.1.10,10.27.3.10,63745,20000,TCP,12324,2912.8,4/24/2019 1:08,substation156,IED,normal
10.1.1.10,10.28.1.10,50259,20000,TCP,16047,2560.7,4/24/2019 1:08,substation163,IED,normal
10.1.1.10,10.30.8.10,57776,20000,TCP,14119,2695.2,4/24/2019 1:08,substation188,IED,normal
10.1.1.10,10.32.4.10,52156,20000,TCP,12070,2540.1,4/24/2019 1:08,substation202,IED,normal
10.1.1.10,10.33.9.10,59584,20000,TCP,15218,2717.9,4/24/2019 1:08,substation216,IED,normal
10.1.1.10,10.12.2.10,56483,20000,TCP,13713,3301.7,4/24/2019 1:09,substation20,IED,normal
10.1.1.10,10.15.8.10,61347,20000,TCP,15584,3313.2,4/24/2019 1:09,substation53,IED,normal
10.1.1.10,10.17.8.10,50361,20000,TCP,17030,3202.2,4/24/2019 1:09,substation71,IED,normal
10.1.1.10,10.21.7.10,56984,20000,TCP,13718,2770.5,4/24/2019 1:09,substation106,IED,normal
10.1.1.10,10.23.6.10,61305,20000,TCP,15254,2762.1,4/24/2019 1:09,substation123,IED,normal
10.1.1.10,10.24.3.10,56170,20000,TCP,15498,2503.4,4/24/2019 1:09,substation129,IED,normal
10.1.1.10,10.27.2.10,56972,20000,TCP,16598,3553.5,4/24/2019 1:09,substation155,IED,normal
10.1.1.10,10.27.5.10,56788,20000,TCP,17770,2571.2,4/24/2019 1:09,substation158,IED,normal
10.1.1.10,10.29.8.10,57756,20000,TCP,16211,2772.5,4/24/2019 1:09,substation179,IED,normal
10.1.1.10,10.30.6.10,53141,20000,TCP,14798,2766.5,4/24/2019 1:09,substation186,IED,normal
10.1.1.10,10.34.3.10,62910,20000,TCP,15997,2658.2,4/24/2019 1:09,substation219,IED,normal
10.1.1.10,10.34.7.10,50627,20000,TCP,15663,2500.3,4/24/2019 1:09,substation223,IED,normal
10.1.1.10,10.35.8.10,52155,20000,TCP,15038,2961.9,4/24/2019 1:09,substation233,IED,normal
10.1.1.10,10.37.2.10,61683,20000,TCP,14968,3036.2,4/24/2019 1:09,substation245,IED,normal
10.1.1.10,10.39.7.10,61671,20000,TCP,17448,3130.7,4/24/2019 1:09,substation268,IED,normal
10.1.1.10,10.15.7.10,63823,20000,TCP,16007,3502.5,4/24/2019 1:10,substation52,IED,normal
10.1.1.10,10.16.5.10,56485,20000,TCP,17961,3272.4,4/24/2019 1:10,substation59,IED,normal
10.1.1.10,10.17.2.10,57950,20000,TCP,17654,2505.3,4/24/2019 1:10,substation65,IED,normal
10.1.1.10,10.17.4.10,63232,20000,TCP,17812,3184.7,4/24/2019 1:10,substation67,IED,normal
10.1.1.10,10.18.4.10,56451,20000,TCP,12169,2478.7,4/24/2019 1:10,substation76,IED,normal
10.1.1.10,10.21.6.10,51846,20000,TCP,17691,3468,4/24/2019 1:10,substation105,IED,normal
10.1.1.10,10.25.6.10,63959,20000,TCP,12078,2823.4,4/24/2019 1:10,substation141,IED,normal
10.1.1.10,10.30.5.10,49596,20000,TCP,14752,2876.8,4/24/2019 1:10,substation185,IED,normal
10.1.1.10,10.32.5.10,62926,20000,TCP,17191,3381.2,4/24/2019 1:10,substation203,IED,normal
10.1.1.10,10.33.8.10,64845,20000,TCP,14039,3515.7,4/24/2019 1:10,substation215,IED,normal
10.1.1.10,10.36.3.10,57454,20000,TCP,15378,2531.9,4/24/2019 1:10,substation237,IED,normal
10.1.1.10,10.36.5.10,61642,20000,TCP,15023,3163.1,4/24/2019 1:10,substation239,IED,normal
10.1.1.10,10.36.7.10,62231,20000,TCP,14352,2693.1,4/24/2019 1:10,substation241,IED,normal
10.1.1.10,10.37.4.10,52841,20000,TCP,13554,3367.7,4/24/2019 1:10,substation247,IED,normal
10.1.1.10,10.37.7.10,63491,20000,TCP,12052,3168.4,4/24/2019 1:10,substation250,IED,normal
10.1.1.10,10.37.8.10,61437,20000,TCP,13466,3113.9,4/24/2019 1:10,substation251,IED,normal
10.1.1.10,10.39.1.10,57114,20000,TCP,13010,3023.9,4/24/2019 1:10,substation262,IED,normal
10.1.1.10,10.11.7.10,62781,20000,TCP,16401,2909.5,4/24/2019 1:11,substation16,IED,normal
10.1.1.10,10.18.1.10,55833,20000,TCP,13553,3421.2,4/24/2019 1:11,substation73,IED,normal
10.1.1.10,10.23.7.10,61649,20000,TCP,17919,2898.5,4/24/2019 1:11,substation124,IED,normal
10.1.1.10,10.24.4.10,64467,20000,TCP,14331,3217.7,4/24/2019 1:11,substation130,IED,normal
10.1.1.10,10.24.9.10,57292,20000,TCP,13220,3085.1,4/24/2019 1:11,substation135,IED,normal
10.1.1.10,10.25.4.10,60041,20000,TCP,13029,2726.3,4/24/2019 1:11,substation139,IED,normal
10.1.1.10,10.28.4.10,51681,20000,TCP,15378,3220,4/24/2019 1:11,substation166,IED,normal
10.1.1.10,10.29.3.10,63219,20000,TCP,12414,3550.6,4/24/2019 1:11,substation174,IED,normal
10.1.1.10,10.32.8.10,51242,20000,TCP,14357,2468.6,4/24/2019 1:11,substation206,IED,normal
10.1.1.10,10.34.5.10,50466,20000,TCP,13061,2805.8,4/24/2019 1:11,substation221,IED,normal
10.1.1.10,10.34.8.10,61306,20000,TCP,13858,2663.1,4/24/2019 1:11,substation224,IED,normal
10.1.1.10,10.38.4.10,65086,20000,TCP,15398,2979.9,4/24/2019 1:11,substation256,IED,normal
10.1.1.10,10.38.5.10,63643,20000,TCP,15687,3165.9,4/24/2019 1:11,substation257,IED,normal
10.1.1.10,10.13.8.10,55639,20000,TCP,13488,3523.9,4/24/2019 1:12,substation35,IED,normal
10.1.1.10,10.15.5.10,57735,20000,TCP,15777,3416.8,4/24/2019 1:12,substation50,IED,normal
10.1.1.10,10.18.3.10,54973,20000,TCP,13025,2425.1,4/24/2019 1:12,substation75,IED,normal
10.1.1.10,10.19.4.10,54564,20000,TCP,12742,2891.8,4/24/2019 1:12,substation85,IED,normal
10.1.1.10,10.20.6.10,56906,20000,TCP,13955,2952.6,4/24/2019 1:12,substation96,IED,normal
10.1.1.10,10.22.5.10,61154,20000,TCP,15397,3373.1,4/24/2019 1:12,substation113,IED,normal
10.1.1.10,10.26.3.10,63113,20000,TCP,13091,2430.5,4/24/2019 1:12,substation147,IED,normal
10.1.1.10,10.28.6.10,53982,20000,TCP,17766,2716.7,4/24/2019 1:12,substation168,IED,normal
10.1.1.10,10.29.4.10,49634,20000,TCP,13302,2587.4,4/24/2019 1:12,substation175,IED,normal
10.1.1.10,10.29.5.10,50846,20000,TCP,17997,3433.4,4/24/2019 1:12,substation176,IED,normal
10.1.1.10,10.31.3.10,49686,20000,TCP,13977,2412.4,4/24/2019 1:12,substation192,IED,normal
10.1.1.10,10.33.7.10,55490,20000,TCP,12059,2530.4,4/24/2019 1:12,substation214,IED,normal
10.1.1.10,10.34.9.10,57450,20000,TCP,16419,2502.4,4/24/2019 1:12,substation225,IED,normal
10.1.1.10,10.35.5.10,59201,20000,TCP,12736,3033.3,4/24/2019 1:12,substation230,IED,normal
10.1.1.10,10.35.6.10,60326,20000,TCP,13544,2863.1,4/24/2019 1:12,substation231,IED,normal
10.1.1.10,10.37.6.10,54392,20000,TCP,14152,2692.5,4/24/2019 1:12,substation249,IED,normal
10.1.1.10,10.38.2.10,64545,20000,TCP,17181,3407.3,4/24/2019 1:12,substation254,IED,normal
10.1.1.10,10.38.7.10,50792,20000,TCP,15498,3452.3,4/24/2019 1:12,substation259,IED,normal
10.1.1.10,10.11.1.10,60349,20000,TCP,16209,2531.7,4/24/2019 1:13,substation10,IED,normal
10.1.1.10,10.11.4.10,56212,20000,TCP,14837,3109.4,4/24/2019 1:13,substation13,IED,normal
10.1.1.10,10.12.7.10,60451,20000,TCP,15482,2417.9,4/24/2019 1:13,substation25,IED,normal
10.1.1.10,10.12.9.10,54221,20000,TCP,15014,3186.1,4/24/2019 1:13,substation27,IED,normal
10.1.1.10,10.13.5.10,60281,20000,TCP,17240,2403.5,4/24/2019 1:13,substation32,IED,normal
10.1.1.10,10.13.7.10,52529,20000,TCP,14168,3173.1,4/24/2019 1:13,substation34,IED,normal
10.1.1.10,10.14.2.10,53137,20000,TCP,13349,3382.4,4/24/2019 1:13,substation38,IED,normal
10.1.1.10,10.17.1.10,49185,20000,TCP,17651,2834.5,4/24/2019 1:13,substation64,IED,normal
10.1.1.10,10.19.1.10,61283,20000,TCP,12943,2609.4,4/24/2019 1:13,substation82,IED,normal
10.1.1.10,10.19.7.10,55419,20000,TCP,14440,3287.6,4/24/2019 1:13,substation88,IED,normal
10.1.1.10,10.21.3.10,53404,20000,TCP,13521,2555.8,4/24/2019 1:13,substation102,IED,normal
10.1.1.10,10.22.8.10,65095,20000,TCP,12430,2891.6,4/24/2019 1:13,substation116,IED,normal
10.1.1.10,10.22.9.10,58017,20000,TCP,12211,2718.3,4/24/2019 1:13,substation117,IED,normal
10.1.1.10,10.25.5.10,64581,20000,TCP,17096,2446.6,4/24/2019 1:13,substation140,IED,normal
10.1.1.10,10.30.4.10,65087,20000,TCP,14948,2495.5,4/24/2019 1:13,substation184,IED,normal
10.1.1.10,10.32.1.10,53267,20000,TCP,15965,2964.8,4/24/2019 1:13,substation199,IED,normal
10.1.1.10,10.32.6.10,58933,20000,TCP,16567,3427,4/24/2019 1:13,substation204,IED,normal
10.1.1.10,10.33.1.10,52568,20000,TCP,17434,2918.4,4/24/2019 1:13,substation208,IED,normal
10.1.1.10,10.35.3.10,54206,20000,TCP,17037,2674.6,4/24/2019 1:13,substation228,IED,normal
10.1.1.10,10.10.4.10,62243,20000,TCP,16254,2867.4,4/24/2019 1:14,substation4,IED,normal
10.1.1.10,10.10.5.10,64959,20000,TCP,15491,2943,4/24/2019 1:14,substation5,IED,normal
10.1.1.10,10.17.6.10,57136,20000,TCP,15610,2898.5,4/24/2019 1:14,substation69,IED,normal
10.1.1.10,10.17.9.10,65189,20000,TCP,12753,3550.1,4/24/2019 1:14,substation72,IED,normal
10.1.1.10,10.18.9.10,64991,20000,TCP,14560,3348.4,4/24/2019 1:14,substation81,IED,normal
10.1.1.10,10.26.7.10,55802,20000,TCP,12452,3547.3,4/24/2019 1:14,substation151,IED,normal
10.1.1.10,10.29.2.10,57603,20000,TCP,14345,3246.2,4/24/2019 1:14,substation173,IED,normal
10.1.1.10,10.31.2.10,56695,20000,TCP,14941,2627.4,4/24/2019 1:14,substation191,IED,normal
10.1.1.10,10.31.8.10,61990,20000,TCP,14848,3451.5,4/24/2019 1:14,substation197,IED,normal
10.1.1.10,10.33.2.10,51796,20000,TCP,13872,2445.1,4/24/2019 1:14,substation209,IED,normal
10.1.1.10,10.38.1.10,51522,20000,TCP,13661,2440.7,4/24/2019 1:14,substation253,IED,normal
10.1.1.10,10.39.4.10,56677,20000,TCP,14706,3093.8,4/24/2019 1:14,substation265,IED,normal
10.1.1.10,10.12.5.10,52266,20000,TCP,13306,3064.5,4/24/2019 1:15,substation23,IED,normal
10.1.1.10,10.13.9.10,50011,20000,TCP,17045,3083,4/24/2019 1:15,substation36,IED,normal
10.1.1.10,10.14.1.10,61819,20000,TCP,12142,2775.9,4/24/2019 1:15,substation37,IED,normal
10.1.1.10,10.14.7.10,59879,20000,TCP,15365,3389.8,4/24/2019 1:15,substation43,IED,normal
10.1.1.10,10.16.4.10,63675,20000,TCP,14441,3311.4,4/24/2019 1:15,substation58,IED,normal
10.1.1.10,10.16.9.10,54701,20000,TCP,14796,2979.1,4/24/2019 1:15,substation63,IED,normal
10.1.1.10,10.21.4.10,58452,20000,TCP,12988,2949.1,4/24/2019 1:15,substation103,IED,normal
10.1.1.10,10.23.9.10,52236,20000,TCP,16242,3424.9,4/24/2019 1:15,substation126,IED,normal
10.1.1.10,10.26.1.10,58803,20000,TCP,16757,3215.9,4/24/2019 1:15,substation145,IED,normal
10.1.1.10,10.28.2.10,64766,20000,TCP,17378,3537.1,4/24/2019 1:15,substation164,IED,normal
10.1.1.10,10.34.1.10,58004,20000,TCP,12513,3135.3,4/24/2019 1:15,substation217,IED,normal
10.1.1.10,10.35.2.10,59538,20000,TCP,16200,2571.4,4/24/2019 1:15,substation227,IED,normal
10.1.1.10,10.36.4.10,50850,20000,TCP,16666,3224.7,4/24/2019 1:15,substation238,IED,normal
10.1.1.10,10.38.3.10,55420,20000,TCP,15927,3518.6,4/24/2019 1:15,substation255,IED,normal
10.1.1.10,10.10.6.10,53589,20000,TCP,17241,3281.3,4/24/2019 1:16,substation6,IED,normal
10.1.1.10,10.10.8.10,65421,20000,TCP,16401,3119.1,4/24/2019 1:16,substation8,IED,normal
10.1.1.10,10.18.2.10,62865,20000,TCP,16520,2849.6,4/24/2019 1:16,substation74,IED,normal
10.1.1.10,10.18.6.10,60691,20000,TCP,17465,3186.8,4/24/2019 1:16,substation78,IED,normal
10.1.1.10,10.19.5.10,63877,20000,TCP,12664,3250.4,4/24/2019 1:16,substation86,IED,normal
10.1.1.10,10.21.5.10,57418,20000,TCP,12150,3504,4/24/2019 1:16,substation104,IED,normal
10.1.1.10,10.23.3.10,55590,20000,TCP,17632,3314.9,4/24/2019 1:16,substation120,IED,normal
10.1.1.10,10.23.8.10,64471,20000,TCP,14158,2973.8,4/24/2019 1:16,substation125,IED,normal
10.1.1.10,10.25.2.10,52051,20000,TCP,15814,3311.8,4/24/2019 1:16,substation137,IED,normal
10.1.1.10,10.31.9.10,57415,20000,TCP,16347,3083.8,4/24/2019 1:16,substation198,IED,normal
10.1.1.10,10.34.6.10,64504,20000,TCP,14227,2677,4/24/2019 1:16,substation222,IED,normal
10.1.1.10,10.36.1.10,57331,20000,TCP,15557,2788.7,4/24/2019 1:16,substation235,IED,normal
10.1.1.10,10.11.6.10,52226,20000,TCP,16445,3528.6,4/24/2019 1:17,substation15,IED,normal
10.1.1.10,10.16.8.10,55771,20000,TCP,16918,3594.6,4/24/2019 1:17,substation62,IED,normal
10.1.1.10,10.20.9.10,51468,20000,TCP,13417,3538.9,4/24/2019 1:17,substation99,IED,normal
10.1.1.10,10.21.1.10,50051,20000,TCP,13079,2719.2,4/24/2019 1:17,substation100,IED,normal
10.1.1.10,10.21.2.10,57576,20000,TCP,14914,2665.4,4/24/2019 1:17,substation101,IED,normal
10.1.1.10,10.23.1.10,63965,20000,TCP,16402,2760,4/24/2019 1:17,substation118,IED,normal
10.1.1.10,10.23.2.10,63678,20000,TCP,17131,3052.4,4/24/2019 1:17,substation119,IED,normal
